"year","grid_pt","last_snow_adj","snowmelt_adj","snowmelt_est","Estimate","Est.Error","Q2.5","Q97.5"
"2003","31",174,NA,174,171.549074716332,0.422059716137039,147.616169575713,195.479396862121
"2003","32",174,NA,174,173.010204701458,0.420991076164955,149.032141974139,196.962582462987
"2003","33",174,NA,178.286574209686,178.286574209686,0.420855307996635,154.345629590225,202.299906304388
"2003","34",174,NA,179.891418595504,179.891418595504,0.423339846185754,155.940434405638,203.804326260935
"2003","35",174,NA,178.15241764779,178.15241764779,0.421238442595129,154.104365997708,201.962588995436
"2003","36",141,160,153.11848552447,153.11848552447,0.417249502822047,129.321155691509,176.737777161329
"2003","37",141,160,153.889379117635,153.889379117635,0.41775776924913,130.072369758663,177.587280782049
"2003","38",160,174,167,159.175375173337,0.424054536572164,135.130701347214,183.36982933313
"2003","39",98,141,134.605139392871,134.605139392871,0.422088642393052,110.531290540777,158.452584755355
"2003","40",75,105,90,122.224287865593,0.418873403742807,98.5150154752311,146.095722167452
"2003","41",174,NA,174,171.354116009135,0.423139248432782,147.172237304227,195.279834032023
"2003","42",174,NA,174.573381720202,174.573381720202,0.419201217262059,150.696269837162,198.354752042134
"2003","43",174,NA,182.099862572069,182.099862572069,0.420924085301159,158.200161076141,205.984369057642
"2003","44",174,NA,183.85387152815,183.85387152815,0.419761243603048,159.785569679615,207.620738216447
"2003","45",174,NA,187.532622959294,187.532622959294,0.423510294581238,163.349761712031,211.506303904774
"2003","46",174,NA,177.229363782063,177.229363782063,0.420970322701673,153.408074430225,201.31353502162
"2003","47",141,160,153.761974592577,153.761974592577,0.422801024118006,129.425901961983,177.855988762445
"2003","48",98,141,138.444837749779,138.444837749779,0.421650037947893,114.501235090627,162.476491951475
"2003","49",141,160,142.629247125583,142.629247125583,0.420515453765938,118.686066734149,166.611838832039
"2003","50",75,105,90,127.474480368841,0.419595166244217,103.648556022306,151.249779428273
"2003","51",174,NA,174,165.430864903054,0.418578493088768,141.417696470058,189.211415390659
"2003","52",174,NA,174,159.57027874759,0.421386315916813,135.461425436752,183.454693734167
"2003","53",174,NA,182.08038409889,182.08038409889,0.422201139894772,158.251137744173,206.178452778547
"2003","54",174,NA,185.831190071748,185.831190071748,0.422535099476755,161.891831824597,210.023937094575
"2003","55",174,NA,196.444893548082,196.444893548082,0.423943523078874,172.57254354622,220.835772643508
"2003","56",174,NA,195.639780711436,195.639780711436,0.422530699402453,171.824626218866,219.56549735001
"2003","57",141,160,149.860697167035,149.860697167035,0.42001522082511,126.001455923275,173.395521035759
"2003","58",141,160,147.066478086531,147.066478086531,0.421374904677327,123.178916858431,171.039637993578
"2003","59",75,105,90,136.092372475354,0.426867583288984,111.748838230037,160.343561410381
"2003","60",141,160,150.5,137.952942215061,0.424126441903808,113.829822739423,162.134890539505
"2003","61",160,174,167,151.22248199649,0.417793710332847,127.527158016276,175.040903409902
"2003","62",174,NA,174.828255603922,174.828255603922,0.421775703665142,150.946152930089,198.961013198297
"2003","63",174,NA,183.958714386247,183.958714386247,0.424371617857774,159.96965158537,208.190836424396
"2003","64",174,NA,174,168.285194917528,0.416469599628457,144.440851881506,191.929736203958
"2003","65",174,NA,197.472319282701,197.472319282701,0.42413060844636,173.37018345145,221.606960497349
"2003","66",174,NA,196.450671603457,196.450671603457,0.423921589198504,172.524577941991,220.654056321043
"2003","67",141,160,148.646580981262,148.646580981262,0.419394275534686,124.867884578388,172.661988444584
"2003","68",141,160,145.242208314516,145.242208314516,0.422422117272456,121.315051326428,169.258941709861
"2003","69",98,141,134.753907790317,134.753907790317,0.421573839504633,110.744669672347,158.883316790622
"2003","70",98,141,132.475797119073,132.475797119073,0.418747003321391,108.737437353654,156.383821511005
"2003","71",141,160,151.919377663593,151.919377663593,0.422450863234726,127.686554709786,175.871393348108
"2003","72",174,NA,174,167.016589628146,0.422559527358731,142.830088873974,191.197409299153
"2003","73",174,NA,178.605489047145,178.605489047145,0.421017833620763,154.467572864191,202.347812392903
"2003","74",174,NA,188.324700137687,188.324700137687,0.419327489227288,164.766245745214,212.100741269669
"2003","75",174,NA,183.893869682757,183.893869682757,0.419970684208154,160.087852600734,207.712699147313
"2003","76",174,NA,186.158134924843,186.158134924843,0.421100614204527,162.528765763926,210.123027785354
"2003","77",141,160,159.664997324081,159.664997324081,0.419748139291089,135.983974657142,183.505974432616
"2003","78",75,105,90,136.900312257023,0.420262949253467,112.952819894222,160.843421508278
"2003","79",141,160,143.841634218266,143.841634218266,0.422103867982596,119.981274299486,167.893532181479
"2003","80",141,160,143.411892900688,143.411892900688,0.420027689552076,119.498260989505,167.261902688721
"2003","201",75,105,90,113.73628959372,0.42216097936119,89.5979245890755,137.661219533392
"2003","301",75,105,90,119.783654392846,0.421404985402175,95.8279878823909,143.897132031504
"2003","401",75,105,90,122.577026375846,0.421869654436353,98.4372153241594,146.594608060939
"2003","501",75,105,90,123.903584085809,0.42043360870767,100.086844270099,147.668488841282
"2003","601",75,105,90,122.554547735065,0.424062178375319,98.376690971978,146.733319128835
"2003","701",98,141,123.348159381242,123.348159381242,0.421446599801944,99.7439185497226,147.26683880277
"2003","801",141,160,150.5,138.257167205186,0.420600012874713,114.05556321332,162.037875911812
"2004","1",159,174,170.396926965965,170.396926965965,0.421146297294381,146.582522831784,194.228643863558
"2004","2",159,174,169.335773114162,169.335773114162,0.420383061814318,145.466545016053,193.21781635912
"2004","3",159,174,167.388259398228,167.388259398228,0.420380763981675,143.617519938132,191.595265186187
"2004","4",148,159,153.5,163.68440674916,0.420524931742046,139.941951054174,187.43183975519
"2004","5",159,174,165.142391279436,165.142391279436,0.420270702071887,141.383279033576,189.035293708497
"2004","6",159,174,163.830926808226,163.830926808226,0.419059217457458,140.24214729935,187.745684245848
"2004","7",118,139,128.5,145.456797491808,0.41921505827752,121.795977410513,169.367565715601
"2004","8",139,148,143.471543249766,143.471543249766,0.420526187998126,119.463263362126,167.336650009223
"2004","9",139,148,141.70422261419,141.70422261419,0.419378534217219,117.727386922543,165.819200188841
"2004","10",118,139,128.5,116.162466104227,0.41880040372357,92.4937099252072,139.772172281746
"2004","11",159,174,173.281098834171,173.281098834171,0.419961952540848,149.492681602927,197.16289319752
"2004","12",159,174,170.042659101942,170.042659101942,0.421265035991757,146.079062853288,193.807620080706
"2004","13",174,188,179.950738873326,179.950738873326,0.419480205560998,156.069610262064,204.117850487922
"2004","14",159,174,169.819467677989,169.819467677989,0.418599007128421,145.854322345614,193.452281088416
"2004","15",159,174,165.350261322516,165.350261322516,0.417839773738221,141.581255157174,188.986762854427
"2004","16",148,159,157.14921116964,157.14921116964,0.418783305903804,133.087996723246,181.064496851925
"2004","17",139,148,147.904826015734,147.904826015734,0.419367782189148,124.027964308333,171.578541605734
"2004","18",118,139,131.701175732707,131.701175732707,0.421356991568541,107.777086848291,155.701152880964
"2004","19",118,139,128.460700966491,128.460700966491,0.419904173411802,104.702593994578,152.26551898496
"2004","20",118,139,118.423157296196,118.423157296196,0.420420465621455,94.3484592021054,142.266978575823
"2004","21",159,174,173.813372803269,173.813372803269,0.421366871898392,149.788737801474,197.868685406918
"2004","22",159,174,172.37033315976,172.37033315976,0.420705299254369,148.348842813588,196.300621642541
"2004","23",174,188,179.522869140919,179.522869140919,0.418507037212607,155.822481872545,203.299706285383
"2004","24",174,188,178.845765016957,178.845765016957,0.422119495123682,154.804053643837,202.779935264165
"2004","25",159,174,163.209042985326,163.209042985326,0.418200317118824,139.465836865161,187.019600189042
"2004","26",139,148,143.5,148.111881105477,0.42181711824014,124.266058990443,172.277594385795
"2004","27",139,148,143.5,152.492622956555,0.417767453798036,128.848785905358,176.195281384832
"2004","28",148,159,155.777542842704,155.777542842704,0.420052693232525,131.679346108315,179.62320733075
"2004","29",118,139,127.670266458313,127.670266458313,0.417259240099315,103.773663946969,151.357552473784
"2004","30",118,139,122.249738070979,122.249738070979,0.420990920270226,98.3523490844899,146.183042335192
"2004","31",159,174,170.414558198662,170.414558198662,0.421582183975522,146.563203120787,194.479946640715
"2004","32",159,174,172.0580717817,172.0580717817,0.422043485377953,148.18283671217,196.02929596609
"2004","33",159,174,166.5,177.25221255102,0.422255338463126,153.177198705896,201.133909031352
"2004","34",174,188,178.805398989974,178.805398989974,0.418491623441259,154.952711853793,202.57038766893
"2004","35",174,188,177.019368507635,177.019368507635,0.420216153607465,153.306329062825,200.827552711716
"2004","36",139,148,143.5,152.080871282718,0.420413548725472,128.266124333818,175.920947731618
"2004","37",148,159,152.799994969831,152.799994969831,0.418954493243065,128.785537540432,176.575358239954
"2004","38",174,188,181,158.197400823354,0.422474978494904,134.006155428485,182.151854406832
"2004","39",118,139,133.248734704469,133.248734704469,0.42063594485485,109.430321272984,157.099860706175
"2004","40",118,139,121.191925365807,121.191925365807,0.419716652230562,97.4130350663125,144.840360963993
"2004","41",159,174,170.203550118918,170.203550118918,0.420531560790835,146.160033419835,193.888765783311
"2004","42",159,174,173.517730464141,173.517730464141,0.421595065842813,149.464692157101,197.365539672322
"2004","43",174,188,180.985880428605,180.985880428605,0.422179228926313,156.910022803347,204.985551605202
"2004","44",174,188,182.682846864987,182.682846864987,0.422931728628343,158.59748394023,206.617241903226
"2004","45",174,188,186.438707677389,186.438707677389,0.422529208994098,162.338574710429,210.510765783593
"2004","46",159,174,166.5,176.041410196398,0.423249203656292,151.895189336076,200.034846512771
"2004","47",148,159,152.810843406182,152.810843406182,0.420364191867501,128.733325318184,176.601876940498
"2004","48",118,139,137.423057466485,137.423057466485,0.421829217994374,113.308241557325,161.290191227688
"2004","49",139,148,141.581417761577,141.581417761577,0.420781856567483,117.518640854346,165.345554655796
"2004","50",118,139,126.406472885466,126.406472885466,0.422904609122963,102.385099104218,150.301045031796
"2004","51",159,174,164.309989615262,164.309989615262,0.421729524986265,140.370221303711,188.367395049881
"2004","52",139,148,143.5,158.544576052886,0.421508554935974,134.393191444466,182.516174851137
"2004","53",174,188,181.005604239508,181.005604239508,0.421882917902179,156.96372581788,204.889750150782
"2004","54",188,NA,188,184.796368417853,0.42111297773772,160.772074287411,208.599321159921
"2004","55",188,NA,195.364206120165,195.364206120165,0.42041187161651,171.387905133253,219.168888192627
"2004","56",188,NA,194.6497506172,194.6497506172,0.421225657786312,170.805074748375,218.676749650598
"2004","57",139,148,143.5,148.723723106842,0.423857201606707,124.588716790136,172.693401612207
"2004","58",139,148,145.934182087081,145.934182087081,0.419255709078597,122.066974191585,169.766340361057
"2004","59",139,148,143.5,134.95302056332,0.418652994109991,111.090820976045,158.83097396547
"2004","60",139,148,143.5,136.854143980128,0.420045865842636,113.207545206626,160.842016136608
"2004","61",139,148,143.5,150.140493456488,0.420016678077634,126.159571422765,173.947639504939
"2004","62",159,174,173.785104880871,173.785104880871,0.419834610246214,149.821585332999,197.768296151895
"2004","63",174,188,182.887811053361,182.887811053361,0.421602933191001,159.078590206867,206.885578824352
"2004","64",159,174,167.312065217862,167.312065217862,0.421154441045047,143.293264209598,191.523529104281
"2004","65",188,NA,196.362411222153,196.362411222153,0.422607404692506,172.448361045,220.347564504529
"2004","66",188,NA,195.338593217245,195.338593217245,0.42252013311016,171.278153372832,219.093984899363
"2004","67",139,148,147.578390107165,147.578390107165,0.421017795220062,123.66370782658,171.538661876162
"2004","68",139,148,144.099435739517,144.099435739517,0.419290241118014,120.304683255589,168.014376018399
"2004","69",139,148,143.5,133.790616104783,0.420319919556339,109.974211036267,157.704128902793
"2004","70",139,148,143.5,131.322021534912,0.420806309447675,107.27784108026,155.251998559472
"2004","71",148,159,150.804917653921,150.804917653921,0.419832808684368,127.136290990338,174.797129030744
"2004","72",148,159,153.5,165.913555657385,0.419757258496542,142.04110271867,189.635887093651
"2004","73",159,174,166.5,177.521968673637,0.421473119289554,153.405873382402,201.435433968192
"2004","74",174,188,187.150854615568,187.150854615568,0.421215355778406,163.379437295366,210.94743787534
"2004","75",174,188,182.859171735657,182.859171735657,0.41972367882022,159.193762771376,206.774606632559
"2004","76",188,NA,188,184.979605141802,0.422464464882666,160.863150747689,208.906082851498
"2004","77",148,159,158.659951347433,158.659951347433,0.419901261570126,134.821734892369,182.694328819754
"2004","78",118,139,135.859924195552,135.859924195552,0.420006095077755,112.273250756524,159.896980472914
"2004","79",139,148,142.581759412854,142.581759412854,0.418554665715153,118.979257232891,166.638398929039
"2004","80",139,148,142.21475933854,142.21475933854,0.420808134444235,118.493574928011,166.184818873879
"2004","101",118,139,128.5,114.084241966575,0.420721585359378,90.2926439698154,137.975183796436
"2004","201",118,139,128.5,112.731369301732,0.419550452296891,88.8744883262411,136.489478665569
"2004","301",118,139,118.671077730723,118.671077730723,0.4199502911015,94.9498848938905,142.601657353279
"2004","401",118,139,121.6046224298,121.6046224298,0.41967551928616,97.6486829293505,145.446883113088
"2004","501",118,139,122.872792077363,122.872792077363,0.417405160272538,99.0536907623764,146.503427308909
"2004","601",118,139,121.557369657729,121.557369657729,0.420653259450721,97.7601830604757,145.166160108225
"2004","701",118,139,122.185524520394,122.185524520394,0.418946968682017,98.0331516592588,145.841506412616
"2004","801",139,148,143.5,137.315547159283,0.420778630919931,113.331770382982,161.331826225961
"2005","1",179,192,185.5,176.777984463586,0.421402868652391,152.930684493527,200.843541614752
"2005","2",179,192,185.5,175.682977315072,0.419810551464315,151.696933389001,199.422836759796
"2005","3",165,179,173.645858372344,173.645858372344,0.420928109356562,149.752402059747,197.672577584216
"2005","4",165,179,170.071479758866,170.071479758866,0.416346307883993,146.389424359563,193.890008261297
"2005","5",165,179,171.562918039658,171.562918039658,0.417933754732764,147.729492382221,195.28459934432
"2005","6",165,179,170.247354780692,170.247354780692,0.419813438156956,146.198151228319,194.042796925412
"2005","7",151,165,151.872460160428,151.872460160428,0.420507279219694,128.087148137251,175.941579977551
"2005","8",151,165,158,149.796447932053,0.421424861350541,125.636698783685,173.721926233904
"2005","9",151,165,158,147.91017017745,0.418967843125624,123.859377827487,171.358299330494
"2005","10",75,105,90,122.340461416291,0.421475630111272,98.2865096698211,146.075428275336
"2005","11",179,192,179.648502662277,179.648502662277,0.419269323750737,155.793680185454,203.267645005212
"2005","12",179,192,185.5,176.38453858833,0.418825350801376,152.758301968057,200.189896128473
"2005","13",179,192,186.246671227521,186.246671227521,0.419959871738513,162.338624315223,210.104402977559
"2005","14",179,192,185.5,175.871398385487,0.420751982520293,151.949008170617,199.645831107396
"2005","15",165,179,171.658628215667,171.658628215667,0.420734286501135,147.65608940377,195.626414889334
"2005","16",165,179,172,163.532748068584,0.423431014083388,139.361522867599,187.396341279867
"2005","17",151,165,154.166324270218,154.166324270218,0.422681525584752,130.385890008169,178.2608512759
"2005","18",151,165,158,138.124338838238,0.420150204978352,114.113501569836,162.151710026789
"2005","19",137,151,144,134.838667339664,0.419101705362573,111.126733938959,158.739641592541
"2005","20",75,105,90,124.82103026068,0.418885790646493,101.01623331177,148.671619770024
"2005","21",179,192,180.134657980211,180.134657980211,0.420523049636928,156.221114626514,204.036087374072
"2005","22",179,192,185.5,178.648432587078,0.420835803747826,154.682586830552,202.629282699232
"2005","23",192,200,196,185.915636073023,0.418912974835306,162.304486551377,209.845626997285
"2005","24",179,192,185.311160203472,185.311160203472,0.419946729450179,161.621667962394,209.15297690765
"2005","25",165,179,169.585768856672,169.585768856672,0.418695410464595,145.825798761594,193.453948843493
"2005","26",151,165,154.343159597534,154.343159597534,0.419104882492786,130.360339063244,178.14140749867
"2005","27",165,179,172,158.797679501678,0.420681862175141,135.007138964177,182.881322728402
"2005","28",165,179,172,162.156127934446,0.420273299069081,138.35867843409,186.12231353717
"2005","29",88,105,96.5,133.989492824696,0.421586976221141,109.940343008499,157.861945058804
"2005","30",75,105,90,128.458558723154,0.420075476000423,104.634360392477,152.464274820886
"2005","31",179,192,185.5,176.586478094068,0.421701049835219,152.702707465839,200.542015745639
"2005","32",179,192,185.5,178.358064011271,0.419656763366777,154.394180300213,202.120112128057
"2005","33",179,192,183.520717722198,183.520717722198,0.419622347700947,159.968042342169,207.644938153875
"2005","34",179,192,185.047483881414,185.047483881414,0.420373186002239,161.098114145079,208.985946856292
"2005","35",179,192,183.41125338035,183.41125338035,0.418288830625658,159.787335952062,207.157210873136
"2005","36",151,165,158.458534013513,158.458534013513,0.418346786782647,134.651002034649,182.26508182535
"2005","37",165,179,172,159.152651435342,0.420895834008067,135.517536338944,183.05779305144
"2005","38",165,179,172,164.503353234008,0.421878379189449,140.306254129994,188.3851627049
"2005","39",88,105,96.5,139.651832627538,0.419588960697633,115.674404322793,163.333123749513
"2005","40",75,105,90,127.437387377712,0.418357568397557,103.507679178452,151.147923363954
"2005","41",179,192,185.5,176.464533726872,0.420142902065047,152.348266001551,200.333953320746
"2005","42",179,192,179.858497331531,179.858497331531,0.419735864095656,155.958155255847,203.866544960938
"2005","43",192,200,196,187.242334073093,0.420450108353216,163.456760350777,211.281656019647
"2005","44",179,192,189.098720171906,189.098720171906,0.422836027490558,165.004029657859,213.230189938366
"2005","45",200,NA,200,192.696244969849,0.419942965099602,168.87195708187,216.449378477049
"2005","46",179,192,182.354194205567,182.354194205567,0.420707635203194,158.285483126617,206.290719605913
"2005","47",151,165,159.057584033872,159.057584033872,0.42174302983052,134.940079422527,183.001379492649
"2005","48",137,151,143.715796740313,143.715796740313,0.422192615703386,119.768488827008,167.620009282769
"2005","49",137,151,147.875596039835,147.875596039835,0.4199173575664,124.075588411048,171.676271775031
"2005","50",75,105,90,132.72998063543,0.417405797034681,108.883269933775,156.21829290751
"2005","51",165,179,170.695974256683,170.695974256683,0.420601420170392,146.739898125018,194.448613587199
"2005","52",165,179,172,164.8707812208,0.421487898103061,140.952101119695,188.923666632879
"2005","53",192,200,196,187.216294704644,0.421162811223078,163.147318627515,210.988165006296
"2005","54",192,200,196,190.998485900428,0.422132619065792,167.166254411746,214.697479828906
"2005","55",200,NA,201.674727227044,201.674727227044,0.422361084434697,177.653375660602,225.79624697635
"2005","56",200,NA,200.900210366959,200.900210366959,0.4208398971144,176.732021479794,224.881659428468
"2005","57",151,165,155.194278932051,155.194278932051,0.418849592801334,131.291508459317,179.067744649903
"2005","58",151,165,152.28496980167,152.28496980167,0.42357774525307,128.152802050979,176.358289112783
"2005","59",151,165,158,141.283365746923,0.421958856887841,117.170283470243,165.162031498263
"2005","60",151,165,158,143.166250931716,0.418582180952188,119.571367096513,166.921280315599
"2005","61",151,165,156.464721800311,156.464721800311,0.421462679199047,132.453477392131,180.555593278589
"2005","62",179,192,180.10387858001,180.10387858001,0.419346512610428,156.093891154119,204.083029034473
"2005","63",192,200,196,189.182510946486,0.42131616836005,165.550545472904,213.339028249211
"2005","64",179,192,185.5,173.436153304096,0.419712798894391,149.315652943062,197.149412764553
"2005","65",200,NA,202.647236162688,202.647236162688,0.421633649329451,178.779297357363,226.798402824385
"2005","66",200,NA,201.739051667507,201.739051667507,0.423989083367279,177.712082013695,225.652986631592
"2005","67",151,165,153.821000712178,153.821000712178,0.419818709012735,129.900396169879,177.776363078897
"2005","68",151,165,158,150.419319348011,0.421618010580682,126.326910278051,174.183925607127
"2005","69",151,165,158,140.131348155569,0.418478080031976,116.487481477215,164.00243187848
"2005","70",75,105,90,137.618164019171,0.422472166610934,113.622904732564,161.666796561999
"2005","71",151,165,157.208127994062,157.208127994062,0.420944422636758,133.220405327508,180.969644592202
"2005","72",165,179,172.184675160666,172.184675160666,0.416656605052306,148.507166736158,195.722447827019
"2005","73",179,192,183.799280226371,183.799280226371,0.420184801283082,159.721851517851,207.497664489466
"2005","74",200,NA,200,193.591083118765,0.420753303253209,169.706541516098,217.524071594977
"2005","75",192,200,196,189.137219979495,0.421313839596135,165.28099621177,213.112128700813
"2005","76",192,200,196,191.337641209371,0.422725208806606,167.207394894232,215.426509982818
"2005","77",165,179,172,164.988024358489,0.419174052010285,141.392489750487,188.851325820149
"2005","78",151,165,158,142.04101290924,0.420373601418951,118.228623657278,166.018577639165
"2005","79",151,165,158,149.017043169132,0.419947251972607,125.123399431312,172.886088801183
"2005","80",151,165,158,148.547547821091,0.421192351767532,124.540258903158,172.529657893256
"2005","101",75,105,90,120.316418473248,0.421231583488452,96.7365324414406,144.443568414012
"2005","201",75,105,90,119.107832052316,0.419039544717236,95.4599879430779,142.955815181496
"2005","301",75,105,90,125.002254126286,0.421865860143556,100.961140391815,148.790017949638
"2005","401",75,105,90,127.845583281226,0.417652546346412,104.027808270564,151.499384810984
"2005","501",75,105,90,129.136671662538,0.420531551838295,105.293795945713,153.073432572517
"2005","601",75,105,90,127.844643531774,0.422388767460265,103.784141223461,151.804394914813
"2005","701",75,105,90,128.524152404998,0.421229307611083,104.726634383103,152.578359331812
"2005","801",137,151,143.576710423121,143.576710423121,0.420249041451406,119.682856762371,167.285884284765
"2006","1",157,171,160.503355919209,160.503355919209,0.420955996287175,136.678886725584,184.283987575666
"2006","2",157,171,159.321543650591,159.321543650591,0.420719547034906,135.540265370865,183.159170531517
"2006","3",157,171,157.477182480294,157.477182480294,0.421072293917114,133.911053529533,181.491387899512
"2006","4",157,171,164,153.677819931955,0.420692502209868,129.986341871874,177.714319694064
"2006","5",157,171,164,155.272754971016,0.419217997522341,131.631610376526,179.385043952484
"2006","6",157,171,164,153.941566654722,0.420116697140557,130.058285645835,177.922892954887
"2006","7",117,151,135.602023917544,135.602023917544,0.422186418388714,111.467426623715,159.78868484681
"2006","8",117,151,133.58979759533,133.58979759533,0.421572510111262,109.736694924739,157.507243179937
"2006","9",117,151,131.636946869596,131.636946869596,0.420958129925849,107.696435469929,155.507223503565
"2006","11",157,171,163.424172872696,163.424172872696,0.422137352841488,139.337800859071,187.775605801049
"2006","12",157,171,160.070351565689,160.070351565689,0.420301094785393,136.058381580198,184.036458800394
"2006","13",171,NA,171,170.011612176626,0.420332568585569,146.066564624592,193.942090349095
"2006","14",157,171,159.72921150981,159.72921150981,0.419741102323329,136.066228546092,183.446900138534
"2006","15",157,171,164,155.423564523432,0.420717872350826,131.699748775964,179.319192190452
"2006","16",151,157,154,147.346110037603,0.423790727461662,123.134839808905,171.430575143916
"2006","17",117,151,138.021601710306,138.021601710306,0.420311777495101,114.244616690247,161.82287309837
"2006","18",90,105,97.5,121.752813507492,0.423285185525707,97.9090389754329,146.036357281066
"2006","19",117,151,118.496523072779,118.496523072779,0.419087789365636,94.4371705170195,142.463444684022
"2006","21",157,171,163.893628256013,163.893628256013,0.425737743663274,139.759356533278,188.11429914549
"2006","22",157,171,162.442154440934,162.442154440934,0.421188106317959,138.435498582153,186.273630399672
"2006","23",171,NA,171,169.630398131157,0.422310052953119,145.881287321486,193.713169521985
"2006","24",171,NA,171,168.885572515812,0.419239324552548,145.008747974851,192.63857144427
"2006","25",157,171,164,153.353728773908,0.41948307425497,129.919735198624,177.298856091585
"2006","26",117,151,138.182317018459,138.182317018459,0.421013456577477,114.317989615107,162.207101636568
"2006","27",117,151,142.538348403583,142.538348403583,0.421003873855393,118.785030739884,166.375543559977
"2006","28",151,157,154,146.063923325084,0.420544367936473,122.14501304768,170.151555526802
"2006","29",90,105,97.5,117.632714384734,0.420615434944472,93.8508990148682,141.484787724203
"2006","31",157,171,160.417444000155,160.417444000155,0.420117010773573,136.430385053605,184.261932561376
"2006","32",157,171,162.140978041764,162.140978041764,0.421371132495119,137.976232176553,185.978493535358
"2006","33",171,NA,171,167.206096105186,0.422870756014664,143.201861820409,191.174857832259
"2006","34",171,NA,171,168.794056811006,0.42154447689963,144.791100667279,192.792436324851
"2006","35",171,NA,171,167.257521259646,0.421881774075394,143.310734961057,191.052054502198
"2006","36",117,151,142.218286494479,142.218286494479,0.418973105924118,118.534473645091,165.910159080525
"2006","37",117,151,142.791282363564,142.791282363564,0.419554820533654,119.112290967492,166.811877116967
"2006","38",157,171,164,148.097293769537,0.420539315963154,124.489392978116,172.127604850814
"2006","39",75,105,90,123.455621826795,0.420773409027319,99.472843558481,147.358979263466
"2006","41",157,171,160.151342434837,160.151342434837,0.422589301933727,136.108442741305,183.890752630618
"2006","42",157,171,163.61231915641,163.61231915641,0.419222750083438,139.770844834788,187.328682384041
"2006","43",171,NA,171,170.982720624335,0.421804325705833,146.930752286045,195.069550999675
"2006","44",171,NA,172.778034764463,172.778034764463,0.422100303864457,148.648230937656,196.772585774286
"2006","45",171,NA,176.441112852736,176.441112852736,0.422548320383038,152.468224326773,200.717906023392
"2006","46",157,171,166.066794762345,166.066794762345,0.421429713096159,142.076210220566,189.919449928196
"2006","47",151,157,154,142.822078367766,0.42102324757457,118.959325814868,166.803444402104
"2006","48",117,151,127.374418444455,127.374418444455,0.423914180056197,103.130141447603,151.31909007631
"2006","49",117,151,131.626312912066,131.626312912066,0.418784995889276,107.827149175348,155.576965482114
"2006","50",75,105,90,116.260867991764,0.420673100146771,92.3126308768149,140.194311957624
"2006","51",151,157,154.426001303907,154.426001303907,0.422655641076657,130.261242094892,178.283602013694
"2006","52",117,151,148.475404905072,148.475404905072,0.421655728446715,124.574757986084,172.385960493655
"2006","53",171,NA,171.087755856649,171.087755856649,0.421754311725897,147.082213280965,195.022078252284
"2006","54",171,NA,174.854210666936,174.854210666936,0.422879752697187,150.918501936952,198.767674249953
"2006","55",171,NA,185.466849966676,185.466849966676,0.423448795651163,161.502310279183,209.558942321753
"2006","56",171,NA,184.61986143836,184.61986143836,0.42133143210635,160.588374127493,208.505879953982
"2006","57",117,151,139.015627979956,139.015627979956,0.424538645668144,114.811072357968,163.281314022003
"2006","58",117,151,136.050293702741,136.050293702741,0.421699559623188,112.19652543453,159.771782949029
"2006","59",117,151,125.073800874097,125.073800874097,0.421424253543691,101.082286326858,148.715523847184
"2006","60",117,151,126.886126065056,126.886126065056,0.419492418837365,103.081458898626,150.834519689115
"2006","61",117,151,140.19966864715,140.19966864715,0.420919027271786,116.055056605266,164.183620081477
"2006","62",157,171,163.807780178688,163.807780178688,0.4194288804664,140.036465682183,187.554844062399
"2006","63",171,NA,172.983594191729,172.983594191729,0.421826485120944,148.824298604031,196.815918621744
"2006","64",157,171,157.32195771029,157.32195771029,0.420802780852563,133.393905955372,181.291906812799
"2006","65",171,NA,186.379381128985,186.379381128985,0.424907432459181,162.228215646038,210.455155017276
"2006","66",171,NA,185.407252267625,185.407252267625,0.420950547567829,161.337942203982,209.199308767537
"2006","67",117,151,137.715870301183,137.715870301183,0.422266033793709,113.753424396444,161.503102746318
